FactVentePK,dateFK,documentFK,channelFK,customerFK,productFK,price,quantity,remise,total_ht,tva,timbre,total_ttc,startDate,endDate,flag
1518,20250902,6245,3,3902,5331,55,1,0,55,0,0,55,2026-04-21 19:46:19.984,,y
1519,20250902,6245,3,3902,5049,20,2,25,30,0,0,30,2026-04-21 19:46:19.984,,y
1520,20250902,6245,3,3902,5298,70,1,0,70,0,0,70,2026-04-21 19:46:19.984,,y
1521,20250902,6245,3,3902,4933,55,1,9.09090909090909,50,0,0,50,2026-04-21 19:46:19.984,,y
1522,20250902,6245,3,3902,5019,18,6,16.6666666666667,90,0,0,90,2026-04-21 19:46:19.984,,y
1523,20250902,6245,3,3902,5323,50,1,20,40,0,0,40,2026-04-21 19:46:19.984,,y
1524,20250902,6245,3,3902,4993,30,1,33.3333333333333,20,0,0,20,2026-04-21 19:46:19.984,,y
1525,20250902,6245,3,3902,5175,60,1,25,45,0,0,45,2026-04-21 19:46:19.984,,y
1526,20250903,6245,3,3902,5327,10,1,0,10,0,0,10,2026-04-21 19:46:19.984,,y
1527,20250903,6245,3,3902,5329,10,1,0,10,0,0,10,2026-04-21 19:46:19.984,,y
1528,20250903,6245,3,3902,4993,30,2,0,60,0,0,60,2026-04-21 19:46:19.984,,y
1529,20250903,6245,3,3902,4994,20,1,0,20,0,0,20,2026-04-21 19:46:19.984,,y
1530,20250903,6245,3,3902,5109,20,1,0,20,0,0,20,2026-04-21 19:46:19.984,,y
1531,20250904,6245,3,3902,5142,10,1,0,10,0,0,10,2026-04-21 19:46:19.984,,y
1532,20250904,6245,3,3902,4997,30,1,0,30,0,0,30,2026-04-21 19:46:19.984,,y
1533,20250904,6245,3,3902,5322,35,1,28.5714285714286,25,0,0,25,2026-04-21 19:46:19.984,,y
1534,20250904,6245,3,3902,5331,55,1,0,55,0,0,55,2026-04-21 19:46:19.984,,y
1535,20250904,6245,3,3902,5331,55,1,0,55,0,0,55,2026-04-21 19:46:19.984,,y
1536,20250904,6245,3,3902,5001,10,1,0,10,0,0,10,2026-04-21 19:46:19.984,,y
1537,20250904,6245,3,3902,5002,60,1,0,60,0,0,60,2026-04-21 19:46:19.984,,y
1538,20250904,6245,3,3902,5003,60,1,0,60,0,0,60,2026-04-21 19:46:19.984,,y
1539,20250904,6245,3,3902,5299,20,1,0,20,0,0,20,2026-04-21 19:46:19.984,,y
1540,20250904,6245,3,3902,5071,25,1,0,25,0,0,25,2026-04-21 19:46:19.984,,y
1541,20250904,6245,3,3902,5006,25,1,0,25,0,0,25,2026-04-21 19:46:19.984,,y
1542,20250904,6245,3,3902,5019,18,6,16.6666666666667,90,0,0,90,2026-04-21 19:46:19.984,,y
1543,20250904,6245,3,3902,5325,100,1,10,90,0,0,90,2026-04-21 19:46:19.984,,y
1544,20250905,6245,3,3902,5009,35,1,0,35,0,0,35,2026-04-21 19:46:19.984,,y
1545,20250905,6245,3,3902,5071,25,1,0,25,0,0,25,2026-04-21 19:46:19.985,,y
1546,20250905,6245,3,3902,5299,20,1,0,20,0,0,20,2026-04-21 19:46:19.985,,y
1547,20250905,6245,3,3902,5049,20,1,0,20,0,0,20,2026-04-21 19:46:19.985,,y
1548,20250905,6245,3,3902,5013,30,1,0,30,0,0,30,2026-04-21 19:46:19.985,,y
1549,20250905,6245,3,3902,5014,30,1,0,30,0,0,30,2026-04-21 19:46:19.985,,y
1550,20250905,6245,3,3902,5049,20,1,0,20,0,0,20,2026-04-21 19:46:19.985,,y
1551,20250905,6245,3,3902,5027,25,2,0,50,0,0,50,2026-04-21 19:46:19.985,,y
1552,20250905,6245,3,3902,5330,90,1,0,90,0,0,90,2026-04-21 19:46:19.985,,y
1553,20250906,6245,3,3902,5071,25,1,0,25,0,0,25,2026-04-21 19:46:19.985,,y
1554,20250906,6245,3,3902,5019,18,9,13.5802469135802,140,0,0,140,2026-04-21 19:46:19.985,,y
1555,20250906,6245,3,3902,5071,25,1,20,20,0,0,20,2026-04-21 19:46:19.985,,y
1556,20250906,6245,3,3902,5049,20,1,50,10,0,0,10,2026-04-21 19:46:19.985,,y
1557,20250906,6245,3,3902,5327,10,1,50,5,0,0,5,2026-04-21 19:46:19.985,,y
1558,20250906,6245,3,3902,5325,90,4,8.33333333333333,330,0,0,330,2026-04-21 19:46:19.985,,y
1559,20250906,6245,3,3902,5091,80,1,12.5,70,0,0,70,2026-04-21 19:46:19.985,,y
1560,20250906,6245,3,3902,5025,30,1,0,30,0,0,30,2026-04-21 19:46:19.985,,y
1561,20250907,6245,3,3902,5026,20,4,0,80,0,0,80,2026-04-21 19:46:19.985,,y
1562,20250907,6245,3,3902,5027,25,1,20,20,0,0,20,2026-04-21 19:46:19.985,,y
1563,20250907,6245,3,3902,5249,30,2,0,60,0,0,60,2026-04-21 19:46:19.985,,y
1564,20250907,6245,3,3902,5029,40,1,0,40,0,0,40,2026-04-21 19:46:19.985,,y
1565,20250907,6245,3,3902,5327,10,2,0,20,0,0,20,2026-04-21 19:46:19.985,,y
1566,20250907,6245,3,3902,5049,20,1,0,20,0,0,20,2026-04-21 19:46:19.985,,y
1567,20250907,6245,3,3902,5298,70,1,0,70,0,0,70,2026-04-21 19:46:19.985,,y
1568,20250907,6245,3,3902,5289,70,1,0,70,0,0,70,2026-04-21 19:46:19.985,,y
1569,20250907,6245,3,3902,5034,60,2,0,120,0,0,120,2026-04-21 19:46:19.985,,y
1570,20250907,6245,3,3902,5327,10,1,0,10,0,0,10,2026-04-21 19:46:19.985,,y
1571,20250907,6245,3,3902,5325,90,1,11.1111111111111,80,0,0,80,2026-04-21 19:46:19.985,,y
1572,20250907,6245,3,3902,5289,70,1,14.2857142857143,60,0,0,60,2026-04-21 19:46:19.985,,y
1573,20250907,6245,3,3902,5038,35,3,14.2857142857143,90,0,0,90,2026-04-21 19:46:19.985,,y
1574,20250907,6245,3,3902,5322,40,1,25,30,0,0,30,2026-04-21 19:46:19.985,,y
1575,20250907,6245,3,3902,5278,40,1,0,40,0,0,40,2026-04-21 19:46:19.985,,y
1576,20250907,6245,3,3902,5091,80,2,12.5,140,0,0,140,2026-04-21 19:46:19.985,,y
1577,20250907,6245,3,3902,5042,30,2,16.6666666666667,50,0,0,50,2026-04-21 19:46:19.985,,y
1578,20250907,6245,3,3902,5249,30,1,0,30,0,0,30,2026-04-21 19:46:19.985,,y
1579,20250907,6245,3,3902,5238,80,1,0,80,0,0,80,2026-04-21 19:46:19.985,,y
1580,20250907,6245,3,3902,5071,25,1,0,25,0,0,25,2026-04-21 19:46:19.985,,y
1581,20250907,6245,3,3902,5327,10,1,0,10,0,0,10,2026-04-21 19:46:19.985,,y
1582,20250907,6245,3,3902,5049,20,1,50,10,0,0,10,2026-04-21 19:46:19.985,,y
1583,20250907,6245,3,3902,5302,120,1,16.6666666666667,100,0,0,100,2026-04-21 19:46:19.985,,y
1584,20250907,6245,3,3902,5049,20,1,0,20,0,0,20,2026-04-21 19:46:19.985,,y
1585,20250908,6245,3,3902,5299,20,2,0,40,0,0,40,2026-04-21 19:46:19.985,,y
1586,20250908,6245,3,3902,5331,55,1,0,55,0,0,55,2026-04-21 19:46:19.985,,y
1587,20250908,6245,3,3902,5142,10,1,0,10,0,0,10,2026-04-21 19:46:19.985,,y
1588,20250908,6245,3,3902,5053,18,6,0,108,0,0,108,2026-04-21 19:46:19.985,,y
1589,20250908,6245,3,3902,5054,50,1,0,50,0,0,50,2026-04-21 19:46:19.985,,y
1590,20250908,6245,3,3902,5073,10,1,0,10,0,0,10,2026-04-21 19:46:19.985,,y
1591,20250908,6245,3,3902,5136,20,1,0,20,0,0,20,2026-04-21 19:46:19.985,,y
1592,20250908,6245,3,3902,5334,10,2,0,20,0,0,20,2026-04-21 19:46:19.985,,y
1593,20250908,6245,3,3902,5327,10,1,0,10,0,0,10,2026-04-21 19:46:19.985,,y
1594,20250908,6245,3,3902,5140,10,2,0,20,0,0,20,2026-04-21 19:46:19.985,,y
1595,20250908,6245,3,3902,5322,35,1,14.2857142857143,30,0,0,30,2026-04-21 19:46:19.985,,y
1596,20250908,6245,3,3902,5249,30,1,0,30,0,0,30,2026-04-21 19:46:19.985,,y
1597,20250908,6245,3,3902,5327,10,1,0,10,0,0,10,2026-04-21 19:46:19.985,,y
1598,20250908,6245,3,3902,5136,20,1,35,13,0,0,13,2026-04-21 19:46:19.985,,y
1599,20250909,6245,3,3902,5187,25,2,20,40,0,0,40,2026-04-21 19:46:19.985,,y
1600,20250909,6245,3,3902,5065,25,1,0,25,0,0,25,2026-04-21 19:46:19.985,,y
1601,20250909,6245,3,3902,5224,35,3,0,105,0,0,105,2026-04-21 19:46:19.985,,y
1602,20250909,6245,3,3902,5298,70,2,14.2857142857143,120,0,0,120,2026-04-21 19:46:19.985,,y
1603,20250909,6245,3,3902,5325,90,1,0,90,0,0,90,2026-04-21 19:46:19.985,,y
1604,20250909,6245,3,3902,5325,90,1,0,90,0,0,90,2026-04-21 19:46:19.985,,y
1605,20250909,6245,3,3902,5240,30,1,0,30,0,0,30,2026-04-21 19:46:19.985,,y
1606,20250909,6245,3,3902,5071,30,1,0,30,0,0,30,2026-04-21 19:46:19.985,,y
1607,20250910,6245,3,3902,5330,90,1,0,90,0,0,90,2026-04-21 19:46:19.985,,y
1608,20250910,6245,3,3902,5073,10,1,0,10,0,0,10,2026-04-21 19:46:19.985,,y
1609,20251003,6245,3,3902,5298,70,1,14.2857142857143,60,0,0,60,2026-04-21 19:46:19.985,,y
1610,20251003,6245,3,3902,5076,30,1,0,30,0,0,30,2026-04-21 19:46:19.985,,y
1611,20251003,6245,3,3902,5093,15,2,33.3333333333333,20,0,0,20,2026-04-21 19:46:19.985,,y
1612,20251003,6245,3,3902,5093,15,3,33.3333333333333,30,0,0,30,2026-04-21 19:46:19.985,,y
1613,20251003,6245,3,3902,5305,30,1,0,30,0,0,30,2026-04-21 19:46:19.985,,y
1614,20251003,6245,3,3902,5305,30,1,36.6666666666667,19,0,0,19,2026-04-21 19:46:19.985,,y
1615,20251003,6245,3,3902,5081,25,1,40,15,0,0,15,2026-04-21 19:46:19.985,,y
1616,20251003,6245,3,3902,5082,25,2,20,40,0,0,40,2026-04-21 19:46:19.985,,y
1617,20251003,6245,3,3902,5140,10,1,50,5,0,0,5,2026-04-21 19:46:19.985,,y
1618,20251003,6245,3,3902,5084,40,1,25,30,0,0,30,2026-04-21 19:46:19.985,,y
1619,20251003,6245,3,3902,5331,55,1,18.1818181818182,45,0,0,45,2026-04-21 19:46:19.985,,y
1620,20251003,6245,3,3902,5308,20,1,0,20,0,0,20,2026-04-21 19:46:19.985,,y
1621,20251003,6245,3,3902,5093,15,8,33.3333333333333,80,0,0,80,2026-04-21 19:46:19.985,,y
1622,20251003,6245,3,3902,5089,25,3,26.6666666666667,55,0,0,55,2026-04-21 19:46:19.985,,y
1623,20251003,6245,3,3902,5091,80,1,12.5,70,0,0,70,2026-04-21 19:46:19.985,,y
1624,20251003,6245,3,3902,5093,15,6,33.3333333333333,60,0,0,60,2026-04-21 19:46:19.985,,y
1625,20251003,6245,3,3902,5136,20,2,0,40,0,0,40,2026-04-21 19:46:19.985,,y
1626,20251003,6245,3,3902,5315,50,1,24,38,0,0,38,2026-04-21 19:46:19.985,,y
1627,20251003,6245,3,3902,5096,40,1,12.5,35,0,0,35,2026-04-21 19:46:19.985,,y
1628,20250816,6245,3,3902,5278,40,2,12.5,70,0,0,70,2026-04-21 19:46:19.985,,y
1629,20250816,6245,3,3902,5104,80,1,0,80,0,0,80,2026-04-21 19:46:19.985,,y
1630,20250816,6245,3,3902,5099,30,1,0,30,0,0,30,2026-04-21 19:46:19.985,,y
1631,20250816,6245,3,3902,5302,110,3,18.1818181818182,270,0,0,270,2026-04-21 19:46:19.985,,y
1632,20250813,6245,3,3902,5227,25,2,20,40,0,0,40,2026-04-21 19:46:19.985,,y
1633,20250813,6245,3,3902,5103,80,1,0,80,0,0,80,2026-04-21 19:46:19.985,,y
1634,20250813,6245,3,3902,5104,80,1,0,80,0,0,80,2026-04-21 19:46:19.985,,y
1635,20250813,6245,3,3902,5202,80,1,12.5,70,0,0,70,2026-04-21 19:46:19.985,,y
1636,20250813,6245,3,3902,5278,40,1,0,40,0,0,40,2026-04-21 19:46:19.985,,y
1637,20250813,6245,3,3902,5107,45,2,0,90,0,0,90,2026-04-21 19:46:19.985,,y
1638,20250813,6245,3,3902,5227,25,1,20,20,0,0,20,2026-04-21 19:46:19.985,,y
1639,20250813,6245,3,3902,5109,20,1,25,15,0,0,15,2026-04-21 19:46:19.985,,y
1640,20250813,6245,3,3902,5110,55,1,0,55,0,0,55,2026-04-21 19:46:19.986,,y
1641,20250813,6245,3,3902,5111,27,6,7.40740740740741,150,0,0,150,2026-04-21 19:46:19.986,,y
1642,20250813,6245,3,3902,5325,90,1,0,90,0,0,90,2026-04-21 19:46:19.986,,y
1643,20250813,6245,3,3902,5227,25,1,0,25,0,0,25,2026-04-21 19:46:19.986,,y
1644,20250813,6245,3,3902,5278,40,1,0,40,0,0,40,2026-04-21 19:46:19.986,,y
1645,20250813,6245,3,3902,5115,25,1,0,25,0,0,25,2026-04-21 19:46:19.986,,y
1646,20250813,6245,3,3902,5227,25,1,0,25,0,0,25,2026-04-21 19:46:19.986,,y
1647,20250813,6245,3,3902,5315,50,1,0,50,0,0,50,2026-04-21 19:46:19.986,,y
1648,20250816,6245,3,3902,5299,20,4,25,60,0,0,60,2026-04-21 19:46:19.986,,y
1649,20250816,6245,3,3902,5119,30,1,16.6666666666667,25,0,0,25,2026-04-21 19:46:19.986,,y
1650,20250816,6245,3,3902,5242,55,1,0,55,0,0,55,2026-04-21 19:46:19.986,,y
1651,20250816,6245,3,3902,5227,25,3,20,60,0,0,60,2026-04-21 19:46:19.986,,y
1652,20250816,6245,3,3902,5122,20,1,25,15,0,0,15,2026-04-21 19:46:19.986,,y
1653,20250816,6245,3,3902,5141,40,1,25,30,0,0,30,2026-04-21 19:46:19.986,,y
1654,20250816,6245,3,3902,5314,150,1,20,120,0,0,120,2026-04-21 19:46:19.986,,y
1655,20250816,6245,3,3902,5272,50,1,20,40,0,0,40,2026-04-21 19:46:19.986,,y
1656,20250816,6245,3,3902,5169,90,1,0,90,0,0,90,2026-04-21 19:46:19.986,,y
1657,20250816,6245,3,3902,5129,40,1,0,40,0,0,40,2026-04-21 19:46:19.986,,y
1658,20250816,6245,3,3902,5287,80,1,0,80,0,0,80,2026-04-21 19:46:19.986,,y
1659,20250816,6245,3,3902,5131,60,1,0,60,0,0,60,2026-04-21 19:46:19.986,,y
1660,20250816,6245,3,3902,5227,25,1,0,25,0,0,25,2026-04-21 19:46:19.986,,y
1661,20250816,6245,3,3902,5133,40,1,0,40,0,0,40,2026-04-21 19:46:19.986,,y
1662,20250816,6245,3,3902,5240,30,1,0,30,0,0,30,2026-04-21 19:46:19.986,,y
1663,20250816,6245,3,3902,5135,80,1,0,80,0,0,80,2026-04-21 19:46:19.986,,y
1664,20250816,6245,3,3902,5136,20,1,50,10,0,0,10,2026-04-21 19:46:19.986,,y
1665,20250816,6245,3,3902,5314,150,1,20,120,0,0,120,2026-04-21 19:46:19.986,,y
1666,20250816,6245,3,3902,5278,40,1,0,40,0,0,40,2026-04-21 19:46:19.986,,y
1667,20250816,6245,3,3902,5240,30,2,0,60,0,0,60,2026-04-21 19:46:19.986,,y
1668,20250816,6245,3,3902,5140,10,1,0,10,0,0,10,2026-04-21 19:46:19.986,,y
1669,20250816,6245,3,3902,5141,50,1,20,40,0,0,40,2026-04-21 19:46:19.986,,y
1670,20250816,6245,3,3902,5142,10,1,0,10,0,0,10,2026-04-21 19:46:19.986,,y
1671,20250816,6245,3,3902,5227,25,3,20,60,0,0,60,2026-04-21 19:46:19.986,,y
1672,20250816,6245,3,3902,5144,25,1,0,25,0,0,25,2026-04-21 19:46:19.986,,y
1673,20250816,6245,3,3902,5145,25,3,13.3333333333333,65,0,0,65,2026-04-21 19:46:19.986,,y
1674,20250816,6245,3,3902,5146,30,1,0,30,0,0,30,2026-04-21 19:46:19.986,,y
1675,20250816,6245,3,3902,5147,30,1,50,15,0,0,15,2026-04-21 19:46:19.986,,y
1676,20250816,6245,3,3902,5148,30,1,0,30,0,0,30,2026-04-21 19:46:19.986,,y
1677,20250816,6245,3,3902,5304,20,2,0,40,0,0,40,2026-04-21 19:46:19.986,,y
1678,20250814,6245,3,3902,5302,110,1,9.09090909090909,100,0,0,100,2026-04-21 19:46:19.986,,y
1679,20250814,6245,3,3902,5152,50,1,20,40,0,0,40,2026-04-21 19:46:19.986,,y
1680,20250814,6245,3,3902,5278,40,1,15,34,0,0,34,2026-04-21 19:46:19.986,,y
1681,20250814,6245,3,3902,5278,40,1,12.5,35,0,0,35,2026-04-21 19:46:19.986,,y
1682,20250814,6245,3,3902,5155,100,1,30,70,0,0,70,2026-04-21 19:46:19.986,,y
1683,20250814,6245,3,3902,5308,25,1,0,25,0,0,25,2026-04-21 19:46:19.986,,y
1684,20250814,6245,3,3902,5325,90,1,11.1111111111111,80,0,0,80,2026-04-21 19:46:19.986,,y
1685,20250814,6245,3,3902,5158,55,1,18.1818181818182,45,0,0,45,2026-04-21 19:46:19.986,,y
1686,20250814,6245,3,3902,5159,18,2,30.5555555555556,25,0,0,25,2026-04-21 19:46:19.986,,y
1687,20250814,6245,3,3902,5278,40,1,0,40,0,0,40,2026-04-21 19:46:19.986,,y
1688,20250814,6245,3,3902,5315,50,1,0,50,0,0,50,2026-04-21 19:46:19.986,,y
1689,20250814,6245,3,3902,5302,110,1,9.09090909090909,100,0,0,100,2026-04-21 19:46:19.986,,y
1690,20250814,6245,3,3902,5280,30,1,0,30,0,0,30,2026-04-21 19:46:19.986,,y
1691,20250814,6245,3,3902,5164,30,1,16.6666666666667,25,0,0,25,2026-04-21 19:46:19.986,,y
1692,20250814,6245,3,3902,5165,30,1,16.6666666666667,25,0,0,25,2026-04-21 19:46:19.986,,y
1693,20250814,6245,3,3902,5235,20,1,0,20,0,0,20,2026-04-21 19:46:19.986,,y
1694,20250815,6245,3,3902,5308,25,1,0,25,0,0,25,2026-04-21 19:46:19.986,,y
1695,20250815,6245,3,3902,5278,40,1,0,40,0,0,40,2026-04-21 19:46:19.986,,y
1696,20250815,6245,3,3902,5169,90,1,27.7777777777778,65,0,0,65,2026-04-21 19:46:19.986,,y
1697,20250815,6245,3,3902,5302,110,1,18.1818181818182,90,0,0,90,2026-04-21 19:46:19.986,,y
1698,20250815,6245,3,3902,5278,40,2,0,80,0,0,80,2026-04-21 19:46:19.986,,y
1699,20250815,6245,3,3902,5172,80,1,0,80,0,0,80,2026-04-21 19:46:19.986,,y
1700,20250815,6245,3,3902,5240,30,2,50,30,0,0,30,2026-04-21 19:46:19.986,,y
1701,20250815,6245,3,3902,5175,60,1,0,60,0,0,60,2026-04-21 19:46:19.986,,y
1702,20250815,6245,3,3902,5240,30,1,0,30,0,0,30,2026-04-21 19:46:19.986,,y
1703,20250815,6245,3,3902,5177,25,1,0,25,0,0,25,2026-04-21 19:46:19.986,,y
1704,20250817,6245,3,3902,5287,80,1,12.5,70,0,0,70,2026-04-21 19:46:19.986,,y
1705,20250817,6245,3,3902,5179,15,2,33.3333333333333,20,0,0,20,2026-04-21 19:46:19.986,,y
1706,20250817,6245,3,3902,5227,25,1,0,25,0,0,25,2026-04-21 19:46:19.986,,y
1707,20250817,6245,3,3902,5278,40,1,0,40,0,0,40,2026-04-21 19:46:19.986,,y
1708,20250817,6245,3,3902,5315,50,1,0,50,0,0,50,2026-04-21 19:46:19.986,,y
1709,20250817,6245,3,3902,5183,50,1,0,50,0,0,50,2026-04-21 19:46:19.986,,y
1710,20250818,6245,3,3902,5185,25,1,20,20,0,0,20,2026-04-21 19:46:19.986,,y
1711,20250818,6245,3,3902,5186,80,1,0,80,0,0,80,2026-04-21 19:46:19.986,,y
1712,20250818,6245,3,3902,5187,20,1,0,20,0,0,20,2026-04-21 19:46:19.986,,y
1713,20250818,6245,3,3902,5207,20,2,0,40,0,0,40,2026-04-21 19:46:19.986,,y
1714,20250818,6245,3,3902,5190,30,2,0,60,0,0,60,2026-04-21 19:46:19.986,,y
1715,20250818,6245,3,3902,5278,40,1,0,40,0,0,40,2026-04-21 19:46:19.986,,y
1716,20250818,6245,3,3902,5330,90,1,0,90,0,0,90,2026-04-21 19:46:19.986,,y
1717,20250818,6245,3,3902,5287,80,1,0,80,0,0,80,2026-04-21 19:46:19.986,,y
1718,20250818,6245,3,3902,5227,25,1,0,25,0,0,25,2026-04-21 19:46:19.986,,y
1719,20250818,6245,3,3902,5210,25,1,0,25,0,0,25,2026-04-21 19:46:19.986,,y
1720,20250818,6245,3,3902,5196,20,1,0,20,0,0,20,2026-04-21 19:46:19.986,,y
1721,20250818,6245,3,3902,5197,30,1,16.6666666666667,25,0,0,25,2026-04-21 19:46:19.986,,y
1722,20250819,6245,3,3902,5227,25,1,20,20,0,0,20,2026-04-21 19:46:19.986,,y
1723,20250819,6245,3,3902,5278,40,1,0,40,0,0,40,2026-04-21 19:46:19.986,,y
1724,20250819,6245,3,3902,5302,110,1,18.1818181818182,90,0,0,90,2026-04-21 19:46:19.986,,y
1725,20250819,6245,3,3902,5302,110,1,0,110,0,0,110,2026-04-21 19:46:19.986,,y
1726,20250819,6245,3,3902,5202,80,1,0,80,0,0,80,2026-04-21 19:46:19.986,,y
1727,20250819,6245,3,3902,5203,20,1,0,20,0,0,20,2026-04-21 19:46:19.986,,y
1728,20250819,6245,3,3902,5224,25,1,20,20,0,0,20,2026-04-21 19:46:19.986,,y
1729,20250819,6245,3,3902,5249,30,2,16.6666666666667,50,0,0,50,2026-04-21 19:46:19.986,,y
1730,20250819,6245,3,3902,5206,30,1,16.6666666666667,25,0,0,25,2026-04-21 19:46:19.987,,y
1731,20250819,6245,3,3902,5207,20,2,0,40,0,0,40,2026-04-21 19:46:19.987,,y
1732,20250820,6245,3,3902,5240,30,2,16.6666666666667,50,0,0,50,2026-04-21 19:46:19.987,,y
1733,20250820,6245,3,3902,5210,25,2,0,50,0,0,50,2026-04-21 19:46:19.987,,y
1734,20250820,6245,3,3902,5325,90,1,11.1111111111111,80,0,0,80,2026-04-21 19:46:19.987,,y
1735,20250820,6245,3,3902,5325,90,1,22.2222222222222,70,0,0,70,2026-04-21 19:46:19.987,,y
1736,20250820,6245,3,3902,5295,18,6,25.9259259259259,80,0,0,80,2026-04-21 19:46:19.987,,y
1737,20250820,6245,3,3902,5214,50,1,40,30,0,0,30,2026-04-21 19:46:19.987,,y
1738,20250820,6245,3,3902,5215,10,1,0,10,0,0,10,2026-04-21 19:46:19.987,,y
1739,20250820,6245,3,3902,5216,10,1,0,10,0,0,10,2026-04-21 19:46:19.987,,y
1740,20250820,6245,3,3902,5238,80,1,12.5,70,0,0,70,2026-04-21 19:46:19.987,,y
1741,20250820,6245,3,3902,5331,55,1,0,55,0,0,55,2026-04-21 19:46:19.987,,y
1742,20250820,6245,3,3902,5327,10,2,50,10,0,0,10,2026-04-21 19:46:19.987,,y
1743,20250820,6245,3,3902,5220,10,1,0,10,0,0,10,2026-04-21 19:46:19.987,,y
1744,20250820,6245,3,3902,5329,10,1,0,10,0,0,10,2026-04-21 19:46:19.987,,y
1745,20250821,6245,3,3902,5227,25,1,20,20,0,0,20,2026-04-21 19:46:19.987,,y
1746,20250821,6245,3,3902,5322,40,1,25,30,0,0,30,2026-04-21 19:46:19.987,,y
1747,20250821,6245,3,3902,5331,55,1,27.2727272727273,40,0,0,40,2026-04-21 19:46:19.987,,y
1748,20250821,6245,3,3902,5315,50,1,0,50,0,0,50,2026-04-21 19:46:19.987,,y
1749,20250821,6245,3,3902,5227,25,1,20,20,0,0,20,2026-04-21 19:46:19.987,,y
1750,20250821,6245,3,3902,5244,20,1,0,20,0,0,20,2026-04-21 19:46:19.987,,y
1751,20250821,6245,3,3902,5240,30,1,0,30,0,0,30,2026-04-21 19:46:19.987,,y
1752,20250821,6245,3,3902,5230,50,1,0,50,0,0,50,2026-04-21 19:46:19.987,,y
1753,20250821,6245,3,3902,5238,80,1,12.5,70,0,0,70,2026-04-21 19:46:19.987,,y
1754,20250821,6245,3,3902,5331,55,1,18.1818181818182,45,0,0,45,2026-04-21 19:46:19.987,,y
1755,20250821,6245,3,3902,5233,18,2,16.6666666666667,30,0,0,30,2026-04-21 19:46:19.987,,y
1756,20250821,6245,3,3902,5238,80,1,0,80,0,0,80,2026-04-21 19:46:19.987,,y
1757,20250821,6245,3,3902,5235,20,1,25,15,0,0,15,2026-04-21 19:46:19.987,,y
1758,20250821,6245,3,3902,5329,10,1,50,5,0,0,5,2026-04-21 19:46:19.987,,y
1759,20250821,6245,3,3902,5238,80,1,0,80,0,0,80,2026-04-21 19:46:19.987,,y
1760,20250821,6245,3,3902,5327,10,1,0,10,0,0,10,2026-04-21 19:46:19.987,,y
1761,20250821,6245,3,3902,5240,30,2,0,60,0,0,60,2026-04-21 19:46:19.987,,y
1762,20250821,6245,3,3902,5241,25,1,0,25,0,0,25,2026-04-21 19:46:19.987,,y
1763,20250821,6245,3,3902,5242,55,1,0,55,0,0,55,2026-04-21 19:46:19.987,,y
1764,20250821,6245,3,3902,5327,10,4,0,40,0,0,40,2026-04-21 19:46:19.987,,y
1765,20250822,6245,3,3902,5244,20,1,0,20,0,0,20,2026-04-21 19:46:19.987,,y
1766,20250822,6245,3,3902,5246,55,1,18.1818181818182,45,0,0,45,2026-04-21 19:46:19.987,,y
1767,20250822,6245,3,3902,5247,18,6,16.6666666666667,90,0,0,90,2026-04-21 19:46:19.987,,y
1768,20250822,6245,3,3902,5248,50,1,50,25,0,0,25,2026-04-21 19:46:19.987,,y
1769,20250822,6245,3,3902,5249,30,1,0,30,0,0,30,2026-04-21 19:46:19.987,,y
1770,20250822,6245,3,3902,5327,10,2,0,20,0,0,20,2026-04-21 19:46:19.987,,y
1771,20250822,6245,3,3902,5251,20,1,0,20,0,0,20,2026-04-21 19:46:19.987,,y
1772,20250822,6245,3,3902,5299,20,1,0,20,0,0,20,2026-04-21 19:46:19.987,,y
1773,20250822,6245,3,3902,5278,40,1,0,40,0,0,40,2026-04-21 19:46:19.987,,y
1774,20250823,6245,3,3902,5302,110,1,9.09090909090909,100,0,0,100,2026-04-21 19:46:19.987,,y
1775,20250823,6245,3,3902,5326,25,1,20,20,0,0,20,2026-04-21 19:46:19.987,,y
1776,20250823,6245,3,3902,5319,25,1,20,20,0,0,20,2026-04-21 19:46:19.987,,y
1777,20250823,6245,3,3902,5299,20,1,0,20,0,0,20,2026-04-21 19:46:19.987,,y
1778,20250823,6245,3,3902,4389,60,1,16.6666666666667,50,0,0,50,2026-04-21 19:46:19.987,,y
1779,20250823,6245,3,3902,5159,18,6,25.9259259259259,80,0,0,80,2026-04-21 19:46:19.987,,y
1780,20250824,6245,3,3902,5278,3,50,0,150,0,0,150,2026-04-21 19:46:19.987,,y
1781,20250824,6245,3,3902,5315,3,60,0,180,0,0,180,2026-04-21 19:46:19.987,,y
1782,20250824,6245,3,3902,4393,30,1,0,30,0,0,30,2026-04-21 19:46:19.987,,y
1783,20250824,6245,3,3902,5280,30,1,6.66666666666667,28,0,0,28,2026-04-21 19:46:19.987,,y
1784,20250824,6245,3,3902,4395,15,2,0,30,0,0,30,2026-04-21 19:46:19.987,,y
1785,20250824,6245,3,3902,4396,25,1,0,25,0,0,25,2026-04-21 19:46:19.987,,y
1786,20250824,6245,3,3902,5326,25,2,0,50,0,0,50,2026-04-21 19:46:19.987,,y
1787,20250824,6245,3,3902,4398,70,1,0,70,0,0,70,2026-04-21 19:46:19.987,,y
1788,20250825,6245,3,3902,5278,50,1,0,50,0,0,50,2026-04-21 19:46:19.987,,y
