"FactVentePK","dateFK","documentFK","channelFK","customerFK","productFK","price","quantity","remise","total_ht","tva","timbre","total_ttc","startDate","endDate","flag"
835,20251117,583,4,127,6575,"50","1","0","0","0","0","100","2026-03-24 22:55:56.813",NULL,"y"
836,20251114,584,4,128,6761,"49.9","1","0","0","0","0","99.9","2026-03-24 22:55:56.813",NULL,"y"
837,20251114,585,4,129,6762,"30","1","0","0","0","0","100","2026-03-24 22:55:56.813",NULL,"y"
838,20251114,586,4,130,6763,"46","1","0","0","0","0","96","2026-03-24 22:55:56.813",NULL,"y"
839,20251112,587,4,131,6764,"25","1","0","0","0","0","80","2026-03-24 22:55:56.813",NULL,"y"
840,20251111,588,4,132,6765,"30","1","0","0","0","0","115","2026-03-24 22:55:56.813",NULL,"y"
841,20251110,589,4,133,6608,"20","1","0","0","0","0","100","2026-03-24 22:55:56.813",NULL,"y"
842,20251108,590,4,134,6766,"56","1","0","0","0","0","106","2026-03-24 22:55:56.813",NULL,"y"
843,20251106,591,4,135,6767,"49.9","1","0","0","0","0","99.9","2026-03-24 22:55:56.813",NULL,"y"
844,20251106,592,4,136,6768,"50","1","0","0","0","0","105","2026-03-24 22:55:56.813",NULL,"y"
845,20251104,593,4,137,6769,"49.9","1","0","0","0","0","99.8","2026-03-24 22:55:56.813",NULL,"y"
846,20251104,594,4,138,6578,"90","1","0","0","0","0","90","2026-03-24 22:55:56.813",NULL,"y"
847,20251102,595,4,139,6539,"58","1","0","0","0","0","58","2026-03-24 22:55:56.813",NULL,"y"
848,20251031,596,4,140,6770,"80","1","0","0","0","0","105","2026-03-24 22:55:56.813",NULL,"y"
849,20251031,597,4,141,6595,"90","1","0","0","0","0","90","2026-03-24 22:55:56.813",NULL,"y"
850,20251031,598,4,142,6771,"20","1","0","0","0","0","110","2026-03-24 22:55:56.813",NULL,"y"
851,20251030,599,4,143,6621,"90","1","0","0","0","0","90","2026-03-24 22:55:56.813",NULL,"y"
852,20251030,600,4,144,6609,"119","1","0","0","0","0","119","2026-03-24 22:55:56.813",NULL,"y"
853,20251029,601,4,145,6610,"80","1","0","0","0","0","80","2026-03-24 22:55:56.813",NULL,"y"
854,20251028,602,4,146,6772,"20","1","0","0","0","0","99","2026-03-24 22:55:56.813",NULL,"y"
855,20251028,603,4,147,6611,"119","1","0","0","0","0","119","2026-03-24 22:55:56.813",NULL,"y"
856,20251025,604,4,148,6575,"50","1","0","0","0","0","100","2026-03-24 22:55:56.813",NULL,"y"
857,20251023,605,4,149,6773,"25","1","0","0","0","0","110","2026-03-24 22:55:56.813",NULL,"y"
858,20251022,606,4,150,6580,"25","1","0","0","0","0","25","2026-03-24 22:55:56.813",NULL,"y"
859,20251022,607,4,151,6774,"60","1","0","0","0","0","110","2026-03-24 22:55:56.813",NULL,"y"
860,20251020,608,4,152,6775,"25","1","0","0","0","0","100","2026-03-24 22:55:56.813",NULL,"y"
861,20251020,609,4,153,6776,"49.9","1","0","0","0","0","99.9","2026-03-24 22:55:56.813",NULL,"y"
862,20251020,610,4,154,6777,"20","1","0","0","0","0","90","2026-03-24 22:55:56.813",NULL,"y"
863,20251020,611,4,155,6595,"90","1","0","0","0","0","90","2026-03-24 22:55:56.813",NULL,"y"
864,20251020,612,4,156,6778,"30","1","0","0","0","0","105","2026-03-24 22:55:56.813",NULL,"y"
865,20251020,613,4,157,6578,"90","1","0","0","0","0","90","2026-03-24 22:55:56.813",NULL,"y"
866,20251018,614,4,158,6779,"25","1","0","0","0","0","95","2026-03-24 22:55:56.813",NULL,"y"
867,20251016,615,4,159,6780,"25","1","0","0","0","0","105","2026-03-24 22:55:56.813",NULL,"y"
868,20251014,616,4,160,6608,"20","1","0","0","0","0","80","2026-03-24 22:55:56.813",NULL,"y"
869,20251013,617,4,161,6781,"30","1","0","0","0","0","110","2026-03-24 22:55:56.813",NULL,"y"
870,20251013,619,4,163,6782,"25","1","0","0","0","0","100","2026-03-24 22:55:56.813",NULL,"y"
871,20251013,620,4,161,6625,"120","1","0","0","0","0","120","2026-03-24 22:55:56.813",NULL,"y"
872,20251012,621,4,164,6783,"30","1","0","0","0","0","104.9","2026-03-24 22:55:56.813",NULL,"y"
873,20251009,622,4,165,6784,"90","1","0","0","0","0","110","2026-03-24 22:55:56.813",NULL,"y"
874,20251007,623,4,166,6578,"90","1","0","0","0","0","90","2026-03-24 22:55:56.813",NULL,"y"
875,20251003,624,4,167,6586,"48","1","0","0","0","0","48","2026-03-24 22:55:56.813",NULL,"y"
876,20251003,625,4,168,6785,"20","1","0","0","0","0","100","2026-03-24 22:55:56.813",NULL,"y"
877,20250930,626,4,169,6786,"20","1","0","0","0","0","100","2026-03-24 22:55:56.813",NULL,"y"
878,20250930,627,4,170,6595,"90","1","0","0","0","0","90","2026-03-24 22:55:56.813",NULL,"y"
879,20250930,628,4,171,6787,"50","1","0","0","0","0","80","2026-03-24 22:55:56.813",NULL,"y"
880,20250928,629,4,172,6788,"25","1","0","0","0","0","99.9","2026-03-24 22:55:56.813",NULL,"y"
881,20250927,630,4,173,6789,"30","1","0","0","0","0","85","2026-03-24 22:55:56.813",NULL,"y"
882,20250925,631,4,174,6594,"30","1","0","0","0","0","30","2026-03-24 22:55:56.813",NULL,"y"
883,20250924,632,4,175,6790,"30","1","0","0","0","0","90","2026-03-24 22:55:56.813",NULL,"y"
884,20250924,633,4,176,6791,"46","1","0","0","0","0","96","2026-03-24 22:55:56.813",NULL,"y"
885,20250924,634,4,177,6578,"90","1","0","0","0","0","90","2026-03-24 22:55:56.813",NULL,"y"
886,20250923,635,4,178,6792,"31","1","0","0","0","0","185","2026-03-24 22:55:56.813",NULL,"y"
887,20250923,636,4,179,6609,"119","1","0","0","0","0","119","2026-03-24 22:55:56.813",NULL,"y"
888,20250922,637,4,180,6595,"90","1","0","0","0","0","90","2026-03-24 22:55:56.813",NULL,"y"
889,20250919,638,4,181,6609,"119","1","0","0","0","0","119","2026-03-24 22:55:56.813",NULL,"y"
890,20250917,639,4,182,6793,"34","1","0","0","0","0","94","2026-03-24 22:55:56.813",NULL,"y"
891,20250913,640,4,183,6538,"65","1","0","0","0","0","65","2026-03-24 22:55:56.813",NULL,"y"
892,20250910,641,4,184,6595,"90","1","0","0","0","0","90","2026-03-24 22:55:56.813",NULL,"y"
893,20250909,642,4,185,6620,"20","1","0","0","0","0","20","2026-03-24 22:55:56.813",NULL,"y"
894,20250907,643,4,186,6575,"50","1","0","0","0","0","100","2026-03-24 22:55:56.813",NULL,"y"
895,20250905,644,4,187,6794,"20","1","0","0","0","0","65","2026-03-24 22:55:56.813",NULL,"y"
896,20250904,645,4,188,6795,"30","1","0","0","0","0","88","2026-03-24 22:55:56.813",NULL,"y"
897,20250903,646,4,189,6758,"34","1","0","0","0","0","124","2026-03-24 22:55:56.813",NULL,"y"
898,20250903,647,4,190,6796,"46","1","0","0","0","0","94","2026-03-24 22:55:56.813",NULL,"y"
899,20250901,648,4,191,6625,"120","1","0","0","0","0","120","2026-03-24 22:55:56.813",NULL,"y"
900,20250901,649,4,192,6797,"25","1","0","0","0","0","100","2026-03-24 22:55:56.813",NULL,"y"
901,20250901,650,4,193,6798,"30","1","0","0","0","0","100","2026-03-24 22:55:56.813",NULL,"y"
902,20250831,651,4,194,6632,"84","1","0","0","0","0","84","2026-03-24 22:55:56.813",NULL,"y"
903,20250831,652,4,195,6626,"20","1","0","0","0","0","40","2026-03-24 22:55:56.813",NULL,"y"
904,20250831,653,4,196,6633,"100","1","0","0","0","0","100","2026-03-24 22:55:56.813",NULL,"y"
905,20250830,654,4,197,6634,"119","1","0","0","0","0","119","2026-03-24 22:55:56.813",NULL,"y"
906,20250829,655,4,198,6799,"30","1","0","0","0","0","115","2026-03-24 22:55:56.813",NULL,"y"
907,20250829,656,4,199,6634,"119","1","0","0","0","0","119","2026-03-24 22:55:56.813",NULL,"y"
908,20250829,657,4,200,6634,"119","1","0","0","0","0","119","2026-03-24 22:55:56.813",NULL,"y"
909,20250826,658,4,201,6800,"34","1","0","0","0","0","94","2026-03-24 22:55:56.813",NULL,"y"
910,20250826,659,4,202,6635,"109","1","0","0","0","0","109","2026-03-24 22:55:56.813",NULL,"y"
911,20250826,660,4,203,6586,"48","1","0","0","0","0","96","2026-03-24 22:55:56.813",NULL,"y"
912,20250825,661,4,204,6636,"100","1","0","0","0","0","100","2026-03-24 22:55:56.813",NULL,"y"
913,20250825,662,4,205,6801,"25","1","0","0","0","0","85","2026-03-24 22:55:56.813",NULL,"y"
914,20250824,663,4,206,6802,"80","1","0","0","0","0","100","2026-03-24 22:55:56.813",NULL,"y"
915,20250823,664,4,207,6803,"45","1","0","0","0","0","135","2026-03-24 22:55:56.813",NULL,"y"
916,20250822,665,4,208,6640,"90","1","0","0","0","0","90","2026-03-24 22:55:56.813",NULL,"y"
917,20250821,666,4,209,6641,"85","1","0","0","0","0","85","2026-03-24 22:55:56.813",NULL,"y"
918,20250821,667,4,210,6642,"100","1","0","0","0","0","100","2026-03-24 22:55:56.813",NULL,"y"
919,20250821,668,4,211,6633,"100","1","0","0","0","0","100","2026-03-24 22:55:56.813",NULL,"y"
920,20250820,669,4,186,6575,"50","1","0","0","0","0","100","2026-03-24 22:55:56.813",NULL,"y"
921,20250820,670,4,212,6804,"50","1","0","0","0","0","100","2026-03-24 22:55:56.813",NULL,"y"
922,20250820,671,4,213,6805,"49.9","1","0","0","0","0","99.9","2026-03-24 22:55:56.813",NULL,"y"
923,20250820,672,4,214,6578,"90","1","0","0","0","0","90","2026-03-24 22:55:56.813",NULL,"y"
924,20250820,673,4,215,6642,"100","1","0","0","0","0","100","2026-03-24 22:55:56.813",NULL,"y"
925,20250820,674,4,216,6642,"100","1","0","0","0","0","100","2026-03-24 22:55:56.813",NULL,"y"
926,20250820,675,4,217,6806,"45","1","0","0","0","0","105","2026-03-24 22:55:56.813",NULL,"y"
927,20250819,676,4,218,6807,"90","1","0","0","0","0","155","2026-03-24 22:55:56.813",NULL,"y"
928,20250819,677,4,219,6808,"25","1","0","0","0","0","100","2026-03-24 22:55:56.813",NULL,"y"
929,20250818,678,4,220,6809,"50","1","0","0","0","0","105","2026-03-24 22:55:56.813",NULL,"y"
930,20250818,679,4,221,6810,"34","1","0","0","0","0","104","2026-03-24 22:55:56.813",NULL,"y"
931,20250818,680,4,222,6811,"25","1","0","0","0","0","74.9","2026-03-24 22:55:56.813",NULL,"y"
932,20250818,681,4,223,6812,"25","1","0","0","0","0","95","2026-03-24 22:55:56.813",NULL,"y"
933,20250816,682,4,224,6644,"49.9","1","0","0","0","0","99.8","2026-03-24 22:55:56.813",NULL,"y"
934,20250813,683,4,225,6813,"45","1","0","0","0","0","95","2026-03-24 22:55:56.813",NULL,"y"
935,20250813,684,4,226,6814,"45","1","0","0","0","0","100","2026-03-24 22:55:56.813",NULL,"y"
936,20250812,685,4,227,6815,"40","1","0","0","0","0","110","2026-03-24 22:55:56.813",NULL,"y"
937,20250811,686,4,191,6659,"219","1","0","0","0","0","219","2026-03-24 22:55:56.813",NULL,"y"
938,20250811,1418,4,228,6642,"100","1","0","0","0","0","100","2026-03-24 22:55:56.813",NULL,"y"
939,20250811,687,4,229,6816,"30","1","0","0","0","0","75","2026-03-24 22:55:56.813",NULL,"y"
940,20250810,688,4,230,6577,"25","1","0","0","0","0","25","2026-03-24 22:55:56.813",NULL,"y"
941,20250809,689,4,231,6660,"150","1","0","0","0","0","150","2026-03-24 22:55:56.813",NULL,"y"
942,20250809,690,4,232,6661,"92","1","0","0","0","0","92","2026-03-24 22:55:56.813",NULL,"y"
943,20250807,691,4,233,6644,"49.9","1","0","0","0","0","49.9","2026-03-24 22:55:56.813",NULL,"y"
944,20250806,692,4,234,6662,"92","1","0","0","0","0","92","2026-03-24 22:55:56.813",NULL,"y"
945,20250806,693,4,235,6817,"50","1","0","0","0","0","99","2026-03-24 22:55:56.813",NULL,"y"
946,20250806,694,4,236,6818,"50","1","0","0","0","0","86","2026-03-24 22:55:56.813",NULL,"y"
947,20250805,695,4,237,6819,"45","1","0","0","0","0","94.9","2026-03-24 22:55:56.813",NULL,"y"
948,20250805,696,4,238,6820,"20","1","0","0","0","0","95","2026-03-24 22:55:56.813",NULL,"y"
949,20250805,697,4,239,6821,"70","1","0","0","0","0","90","2026-03-24 22:55:56.813",NULL,"y"
950,20250804,698,4,240,6822,"34","1","0","0","0","0","99","2026-03-24 22:55:56.813",NULL,"y"
951,20250804,699,4,241,6578,"90","1","0","0","0","0","90","2026-03-24 22:55:56.813",NULL,"y"
952,20250804,700,4,242,6640,"90","1","0","0","0","0","90","2026-03-24 22:55:56.813",NULL,"y"
953,20250804,701,4,243,6632,"84","1","0","0","0","0","84","2026-03-24 22:55:56.813",NULL,"y"
954,20250804,702,4,244,6823,"48","1","0","0","0","0","78","2026-03-24 22:55:56.813",NULL,"y"
955,20250804,703,4,245,6824,"100","1","0","0","0","0","134","2026-03-24 22:55:56.813",NULL,"y"
956,20250803,704,4,246,6825,"45","1","0","0","0","0","94.9","2026-03-24 22:55:56.813",NULL,"y"
957,20250802,705,4,247,6826,"90","1","0","0","0","0","115","2026-03-24 22:55:56.813",NULL,"y"
958,20250801,706,4,248,6642,"100","1","0","0","0","0","100","2026-03-24 22:55:56.813",NULL,"y"
959,20250728,707,4,249,6827,"46","1","0","0","0","0","91","2026-03-24 22:55:56.813",NULL,"y"
960,20250721,708,4,250,6828,"58","1","0","0","0","0","103","2026-03-24 22:55:56.813",NULL,"y"
961,20250721,709,4,251,6829,"50","1","0","0","0","0","100","2026-03-24 22:55:56.813",NULL,"y"
962,20250718,710,4,252,6824,"100","1","0","0","0","0","134","2026-03-24 22:55:56.813",NULL,"y"
963,20250718,711,4,253,6669,"86","1","0","0","0","0","86","2026-03-24 22:55:56.813",NULL,"y"
964,20250717,712,4,254,6830,"48","1","0","0","0","0","93","2026-03-24 22:55:56.813",NULL,"y"
965,20250715,713,4,255,6632,"84","1","0","0","0","0","84","2026-03-24 22:55:56.813",NULL,"y"
966,20250715,714,4,256,6670,"90","1","0","0","0","0","90","2026-03-24 22:55:56.813",NULL,"y"
967,20250715,715,4,257,6538,"65","1","0","0","0","0","65","2026-03-24 22:55:56.813",NULL,"y"
968,20250714,716,4,60,6587,"30","1","0","0","0","0","30","2026-03-24 22:55:56.813",NULL,"y"
969,20250714,717,4,258,6575,"50","1","0","0","0","0","100","2026-03-24 22:55:56.813",NULL,"y"
970,20250712,718,4,259,6671,"86","1","0","0","0","0","86","2026-03-24 22:55:56.813",NULL,"y"
971,20250710,719,4,260,6831,"25","1","0","0","0","0","95","2026-03-24 22:55:56.813",NULL,"y"
972,20250708,720,4,261,6587,"30","1","0","0","0","0","30","2026-03-24 22:55:56.813",NULL,"y"
973,20250708,721,4,262,6832,"50","1","0","0","0","0","95","2026-03-24 22:55:56.813",NULL,"y"
974,20250708,722,4,263,6587,"30","1","0","0","0","0","30","2026-03-24 22:55:56.813",NULL,"y"
975,20250707,723,4,264,6833,"80","1","0","0","0","0","114","2026-03-24 22:55:56.813",NULL,"y"
976,20250704,724,4,265,6834,"18","1","0","0","0","0","108","2026-03-24 22:55:56.813",NULL,"y"
977,20250704,725,4,266,6639,"90","1","0","0","0","0","90","2026-03-24 22:55:56.813",NULL,"y"
978,20250702,726,4,267,6835,"49.9","1","0","0","0","0","98.9","2026-03-24 22:55:56.813",NULL,"y"
979,20250701,727,4,268,6836,"45","1","0","0","0","0","95","2026-03-24 22:55:56.813",NULL,"y"
980,20250701,728,4,269,6679,"120","1","0","0","0","0","120","2026-03-24 22:55:56.813",NULL,"y"
981,20250701,729,4,270,6837,"50","1","0","0","0","0","95","2026-03-24 22:55:56.813",NULL,"y"
982,20250630,730,4,271,6838,"25","1","0","0","0","0","95","2026-03-24 22:55:56.813",NULL,"y"
983,20250625,731,4,272,6839,"25","1","0","0","0","0","100","2026-03-24 22:55:56.813",NULL,"y"
984,20250625,732,4,273,6605,"50","1","0","0","0","0","50","2026-03-24 22:55:56.813",NULL,"y"
985,20250624,733,4,274,6840,"15","1","0","0","0","0","99.9","2026-03-24 22:55:56.813",NULL,"y"
986,20250620,734,4,275,6841,"25","1","0","0","0","0","100","2026-03-24 22:55:56.813",NULL,"y"
987,20250620,735,4,276,6842,"35","1","0","0","0","0","110","2026-03-24 22:55:56.813",NULL,"y"
988,20250619,736,4,277,6843,"35","1","0","0","0","0","100","2026-03-24 22:55:56.813",NULL,"y"
989,20250618,737,4,97,6844,"90","1","0","0","0","0","105","2026-03-24 22:55:56.813",NULL,"y"
990,20250616,738,4,278,6650,"25","1","0","0","0","0","100","2026-03-24 22:55:56.813",NULL,"y"
991,20250613,739,4,279,6605,"50","1","0","0","0","0","50","2026-03-24 22:55:56.813",NULL,"y"
992,20250612,740,4,280,6607,"90","1","0","0","0","0","90","2026-03-24 22:55:56.813",NULL,"y"
993,20250612,741,4,230,6845,"35","1","0","0","0","0","60","2026-03-24 22:55:56.813",NULL,"y"
994,20250612,742,4,281,6668,"86","1","0","0","0","0","86","2026-03-24 22:55:56.813",NULL,"y"
995,20250612,743,4,282,6846,"25","1","0","0","0","0","95","2026-03-24 22:55:56.813",NULL,"y"
996,20250612,744,4,283,6663,"34","1","0","0","0","0","102","2026-03-24 22:55:56.813",NULL,"y"
997,20250612,745,4,284,6847,"25","1","0","0","0","0","100","2026-03-24 22:55:56.813",NULL,"y"
998,20250612,746,4,285,6848,"34","1","0","0","0","0","104","2026-03-24 22:55:56.813",NULL,"y"
999,20250611,747,4,286,6671,"86","1","0","0","0","0","86","2026-03-24 22:55:56.813",NULL,"y"
1000,20250611,748,4,287,6607,"90","1","0","0","0","0","90","2026-03-24 22:55:56.813",NULL,"y"
1001,20250611,749,4,288,6587,"30","1","0","0","0","0","30","2026-03-24 22:55:56.813",NULL,"y"
1002,20250609,750,4,289,6849,"50","1","0","0","0","0","100","2026-03-24 22:55:56.813",NULL,"y"
1003,20250607,751,4,290,6651,"25","1","0","0","0","0","100","2026-03-24 22:55:56.813",NULL,"y"
1004,20250605,752,4,291,6642,"129","1","0","0","0","0","129","2026-03-24 22:55:56.813",NULL,"y"
1005,20250605,753,4,292,6639,"90","1","0","0","0","0","90","2026-03-24 22:55:56.813",NULL,"y"
1006,20250603,754,4,293,6683,"92","1","0","0","0","0","92","2026-03-24 22:55:56.813",NULL,"y"
1007,20250602,755,4,294,6587,"30","1","0","0","0","0","30","2026-03-24 22:55:56.813",NULL,"y"
1008,20250530,756,4,295,6644,"49.9","1","0","0","0","0","49.9","2026-03-24 22:55:56.813",NULL,"y"
1009,20250530,757,4,296,6850,"50","1","0","0","0","0","160","2026-03-24 22:55:56.813",NULL,"y"
1010,20250530,758,4,297,6662,"92","1","0","0","0","0","92","2026-03-24 22:55:56.813",NULL,"y"
1011,20250529,759,4,298,6644,"49.9","1","0","0","0","0","49.9","2026-03-24 22:55:56.813",NULL,"y"
1012,20250528,760,4,299,6851,"25","1","0","0","0","0","60","2026-03-24 22:55:56.813",NULL,"y"
1013,20250526,761,4,300,6852,"90","1","0","0","0","0","115","2026-03-24 22:55:56.813",NULL,"y"
1014,20250526,762,4,301,6853,"65","1","0","0","0","0","100","2026-03-24 22:55:56.813",NULL,"y"
1015,20250525,763,4,302,6670,"90","1","0","0","0","0","90","2026-03-24 22:55:56.813",NULL,"y"
1016,20250523,764,4,303,6651,"25","1","0","0","0","0","25","2026-03-24 22:55:56.813",NULL,"y"
1017,20250523,765,4,304,6651,"25","1","0","0","0","0","25","2026-03-24 22:55:56.813",NULL,"y"
1018,20250522,766,4,305,6625,"120","1","0","0","0","0","120","2026-03-24 22:55:56.813",NULL,"y"
1019,20250521,767,4,306,6685,"145","1","0","0","0","0","145","2026-03-24 22:55:56.813",NULL,"y"
1020,20250521,768,4,307,6854,"45","1","0","0","0","0","95","2026-03-24 22:55:56.813",NULL,"y"
1021,20250519,769,4,308,6686,"120","1","0","0","0","0","120","2026-03-24 22:55:56.813",NULL,"y"
1022,20250519,770,4,306,6687,"399","1","0","0","0","0","399","2026-03-24 22:55:56.813",NULL,"y"
1023,20250519,771,4,309,6855,"50","1","0","0","0","0","225","2026-03-24 22:55:56.813",NULL,"y"
1024,20250519,772,4,174,6651,"25","1","0","0","0","0","50","2026-03-24 22:55:56.813",NULL,"y"
1025,20250518,773,4,310,6856,"25","1","0","0","0","0","90","2026-03-24 22:55:56.813",NULL,"y"
1026,20250518,774,4,311,6607,"90","1","0","0","0","0","90","2026-03-24 22:55:56.813",NULL,"y"
1027,20250517,775,4,312,6857,"45","1","0","0","0","0","95","2026-03-24 22:55:56.813",NULL,"y"
1028,20250516,776,4,313,6605,"50","1","0","0","0","0","50","2026-03-24 22:55:56.813",NULL,"y"
1029,20250516,777,4,314,6575,"50","1","0","0","0","0","50","2026-03-24 22:55:56.813",NULL,"y"
1030,20250515,778,4,315,6858,"45","1","0","0","0","0","155","2026-03-24 22:55:56.813",NULL,"y"
1031,20250514,779,4,184,6598,"0","1","0","0","0","0","100","2026-03-24 22:55:56.813",NULL,"y"
1032,20250514,780,4,316,6642,"29","1","0","0","0","0","129","2026-03-24 22:55:56.813",NULL,"y"
1033,20250513,781,4,317,6640,"90","1","0","0","0","0","90","2026-03-24 22:55:56.813",NULL,"y"
1034,20250512,782,4,318,6859,"49.9","1","0","0","0","0","74.9","2026-03-24 22:55:56.813",NULL,"y"
1035,20250512,783,4,298,6651,"25","1","0","0","0","0","25","2026-03-24 22:55:56.813",NULL,"y"
1036,20250510,784,4,319,6604,"45","1","0","0","0","0","45","2026-03-24 22:55:56.813",NULL,"y"
1037,20250509,785,4,320,6860,"45","1","0","0","0","0","95","2026-03-24 22:55:56.813",NULL,"y"
1038,20250509,786,4,321,6605,"50","1","0","0","0","0","100","2026-03-24 22:55:56.813",NULL,"y"
1039,20250509,787,4,322,6605,"50","1","0","0","0","0","50","2026-03-24 22:55:56.813",NULL,"y"
1040,20250508,788,4,323,6683,"92","1","0","0","0","0","92","2026-03-24 22:55:56.813",NULL,"y"
1041,20250506,789,4,324,6861,"50","1","0","0","0","0","110","2026-03-24 22:55:56.813",NULL,"y"
1042,20250506,790,4,325,6852,"90","1","0","0","0","0","115","2026-03-24 22:55:56.813",NULL,"y"
1043,20250505,791,4,326,6862,"34","1","0","0","0","0","109","2026-03-24 22:55:56.813",NULL,"y"
1044,20250505,792,4,327,6863,"45","1","0","0","0","0","115","2026-03-24 22:55:56.813",NULL,"y"
1045,20250503,793,4,328,6864,"25","1","0","0","0","0","99.9","2026-03-24 22:55:56.813",NULL,"y"
1046,20250430,794,4,329,6865,"115","1","0","0","0","0","150","2026-03-24 22:55:56.813",NULL,"y"
1047,20250426,795,4,330,6866,"50","1","0","0","0","0","100","2026-03-24 22:55:56.813",NULL,"y"
1048,20250424,796,4,331,6867,"45","1","0","0","0","0","90","2026-03-24 22:55:56.813",NULL,"y"
1049,20250424,797,4,332,6578,"90","1","0","0","0","0","90","2026-03-24 22:55:56.813",NULL,"y"
1050,20250424,798,4,333,6868,"25","1","0","0","0","0","60","2026-03-24 22:55:56.813",NULL,"y"
1051,20250423,799,4,334,6869,"25","1","0","0","0","0","85","2026-03-24 22:55:56.813",NULL,"y"
1052,20250423,800,4,335,6691,"92","1","0","0","0","0","92","2026-03-24 22:55:56.813",NULL,"y"
1053,20250422,801,4,336,6651,"25","1","0","0","0","0","100","2026-03-24 22:55:56.813",NULL,"y"
1054,20250422,802,4,337,6870,"45","1","0","0","0","0","160","2026-03-24 22:55:56.813",NULL,"y"
