"FactShippingPK","dateFK","productFK","customerFK","documentFK","quantity","productPrice","total","deliveryPrice","startDate","endDate","flag"
1508,20250714,6575,258,1101,"1","50","100","8","2026-03-24 20:20:42.417",NULL,"y"
1509,20250712,6671,259,1102,"1","86","86","8","2026-03-24 20:20:42.417",NULL,"y"
1510,20250710,6831,260,1103,"1
2
3","25
35
35","95","8","2026-03-24 20:20:42.417",NULL,"y"
1511,20250708,6587,261,1104,"1","30","30","8","2026-03-24 20:20:42.417",NULL,"y"
1512,20250708,6832,262,1105,"1
2","50
45","95","8","2026-03-24 20:20:42.417",NULL,"y"
1513,20250708,6587,263,1106,"1","30","30","8","2026-03-24 20:20:42.417",NULL,"y"
1514,20250707,6833,264,1107,"1
2","80
34","114","8","2026-03-24 20:20:42.417",NULL,"y"
1515,20250704,6834,265,1108,"1
2
3
4
5
6","18
15
15
20
20
20","108","8","2026-03-24 20:20:42.417",NULL,"y"
1516,20250704,6639,266,1109,"1","90","90","8","2026-03-24 20:20:42.417",NULL,"y"
1517,20250702,6835,267,1110,"1
2
3","49.9
34
15","98,9","8","2026-03-24 20:20:42.417",NULL,"y"
1518,20250701,6836,268,1111,"1
2","45
50","95","8","2026-03-24 20:20:42.417",NULL,"y"
1519,20250701,6679,269,1112,"1","120","120","8","2026-03-24 20:20:42.417",NULL,"y"
1520,20250701,6837,270,1113,"1
2","50
45","95","8","2026-03-24 20:20:42.417",NULL,"y"
1521,20250630,6838,271,1114,"1
2","25
45","95","8","2026-03-24 20:20:42.417",NULL,"y"
1522,20250625,6839,272,1115,"1
2","25
25","100","8","2026-03-24 20:20:42.417",NULL,"y"
1523,20250625,6605,273,1116,"1","50","50","8","2026-03-24 20:20:42.417",NULL,"y"
1524,20250624,6840,274,1117,"1
2
3
4","15
15
20
49.9","99,9","8","2026-03-24 20:20:42.417",NULL,"y"
1525,20250620,6841,275,1118,"1
2","25
25","100","8","2026-03-24 20:20:42.427",NULL,"y"
1526,20250620,6842,276,1119,"1
2
3","35
25
25","110","8","2026-03-24 20:20:42.427",NULL,"y"
1527,20250619,6843,277,1120,"1
2
3","35
25
15","100","8","2026-03-24 20:20:42.427",NULL,"y"
1528,20250618,6844,97,1121,"1
2","90
15","105","8","2026-03-24 20:20:42.427",NULL,"y"
1529,20250616,6650,278,1122,"1","25","100","8","2026-03-24 20:20:42.427",NULL,"y"
1530,20250613,6605,279,1123,"1","50","50","8","2026-03-24 20:20:42.427",NULL,"y"
1531,20250612,6607,280,1124,"1","90","90","8","2026-03-24 20:20:42.427",NULL,"y"
1532,20250612,6845,230,1125,"1
2","35
25","60","8","2026-03-24 20:20:42.427",NULL,"y"
1533,20250612,6668,281,1126,"1","86","86","8","2026-03-24 20:20:42.427",NULL,"y"
1534,20250612,6846,282,1127,"1
2
3
4","25
30
15
25","95","8","2026-03-24 20:20:42.427",NULL,"y"
1535,20250612,6663,283,1128,"1","34","102","8","2026-03-24 20:20:42.427",NULL,"y"
1536,20250612,6847,284,1129,"1
2
3
4","25
25
35
15","100","8","2026-03-24 20:20:42.427",NULL,"y"
1537,20250612,6848,285,1130,"1
2
3","34
25
45","104","8","2026-03-24 20:20:42.427",NULL,"y"
1538,20250611,6671,286,1131,"1","86","86","8","2026-03-24 20:20:42.427",NULL,"y"
1539,20250611,6607,287,1132,"1","90","90","8","2026-03-24 20:20:42.427",NULL,"y"
1540,20250611,6587,288,1133,"1","30","30","8","2026-03-24 20:20:42.427",NULL,"y"
1541,20250609,6849,289,1134,"1
2","50
50","100","8","2026-03-24 20:20:42.427",NULL,"y"
1542,20250607,6651,290,1135,"1","25","100","8","2026-03-24 20:20:42.427",NULL,"y"
1543,20250605,6642,291,1136,"1","129","129","8","2026-03-24 20:20:42.427",NULL,"y"
1544,20250605,6639,292,1137,"1","90","90","8","2026-03-24 20:20:42.427",NULL,"y"
1545,20250603,6683,293,1138,"1","92","92","8","2026-03-24 20:20:42.427",NULL,"y"
1546,20250602,6587,294,1139,"1","30","30","8","2026-03-24 20:20:42.427",NULL,"y"
1547,20250530,6644,295,1140,"1","49,9","49,9","8","2026-03-24 20:20:42.427",NULL,"y"
1548,20250530,6850,296,1141,"1
2
3","50
90
20","160","0","2026-03-24 20:20:42.427",NULL,"y"
1549,20250530,6662,297,1142,"1","92","92","8","2026-03-24 20:20:42.427",NULL,"y"
1550,20250529,6644,298,1143,"1","49,9","49,9","8","2026-03-24 20:20:42.427",NULL,"y"
1551,20250528,6851,299,1144,"1
2","25
35","60","8","2026-03-24 20:20:42.427",NULL,"y"
1552,20250526,6852,300,1145,"1
2","90
25","115","8","2026-03-24 20:20:42.427",NULL,"y"
1553,20250526,6853,301,1146,"1
2","65
35","100","8","2026-03-24 20:20:42.427",NULL,"y"
1554,20250525,6670,302,1147,"1","90","90","8","2026-03-24 20:20:42.427",NULL,"y"
1555,20250523,6651,303,1148,"1","25","25","8","2026-03-24 20:20:42.427",NULL,"y"
1556,20250523,6651,304,1149,"1","25","25","8","2026-03-24 20:20:42.427",NULL,"y"
1557,20250522,6625,305,1150,"1","120","120","8","2026-03-24 20:20:42.427",NULL,"y"
1558,20250521,6685,306,1151,"1","145","145","0","2026-03-24 20:20:42.427",NULL,"y"
1559,20250521,6854,307,1152,"1
2
3","45
25
25","95","8","2026-03-24 20:20:42.427",NULL,"y"
1560,20250519,6686,308,1153,"1","120","120","8","2026-03-24 20:20:42.427",NULL,"y"
1561,20250519,6687,306,1154,"1","399","399","0","2026-03-24 20:20:42.427",NULL,"y"
1562,20250519,6855,309,1155,"1
2
3
4","50
50
50
25","225","0","2026-03-24 20:20:42.427",NULL,"y"
1563,20250519,6651,174,1156,"1","25","50","8","2026-03-24 20:20:42.427",NULL,"y"
1564,20250518,6856,310,1157,"1
2
3
4
5","25
15
15
20
15","90","8","2026-03-24 20:20:42.427",NULL,"y"
1565,20250518,6607,311,1158,"1","90","90","8","2026-03-24 20:20:42.427",NULL,"y"
1566,20250517,6857,312,1159,"1
2
3","45
25
25","95","8","2026-03-24 20:20:42.427",NULL,"y"
1567,20250516,6605,313,1160,"1","50","50","8","2026-03-24 20:20:42.427",NULL,"y"
1568,20250516,6575,314,1161,"1","50","50","8","2026-03-24 20:20:42.427",NULL,"y"
1569,20250515,6858,315,1162,"1
2
3
4","45
20
15
15","155","0","2026-03-24 20:20:42.427",NULL,"y"
1570,20250514,6598,184,1163,"1","0","100","8","2026-03-24 20:20:42.429",NULL,"y"
1571,20250514,6642,316,1164,"1","29","129","8","2026-03-24 20:20:42.429",NULL,"y"
1572,20250513,6640,317,1165,"1","90","90","8","2026-03-24 20:20:42.429",NULL,"y"
1573,20250512,6859,318,1166,"1
2","49.9
25","74,9","8","2026-03-24 20:20:42.429",NULL,"y"
1574,20250512,6651,298,1167,"1","25","25","8","2026-03-24 20:20:42.429",NULL,"y"
1575,20250510,6604,319,1168,"1","45","45","8","2026-03-24 20:20:42.429",NULL,"y"
1576,20250509,6860,320,1169,"1
2","45
50","95","8","2026-03-24 20:20:42.429",NULL,"y"
1577,20250509,6605,321,1170,"1","50","100","8","2026-03-24 20:20:42.429",NULL,"y"
1578,20250509,6605,322,1171,"1","50","50","8","2026-03-24 20:20:42.429",NULL,"y"
1579,20250508,6683,323,1172,"1","92","92","8","2026-03-24 20:20:42.429",NULL,"y"
1580,20250506,6861,324,1173,"1
2
3","50
35
25","110","8","2026-03-24 20:20:42.429",NULL,"y"
1581,20250506,6852,325,1174,"1
2","90
25","115","8","2026-03-24 20:20:42.429",NULL,"y"
1582,20250505,6862,326,1175,"1
2
3","34
50
25","109","8","2026-03-24 20:20:42.429",NULL,"y"
1583,20250505,6863,327,1176,"1
2
3","45
25
45","115","8","2026-03-24 20:20:42.429",NULL,"y"
1584,20250503,6864,328,1177,"1
2","25
49.9","99,9","8","2026-03-24 20:20:42.429",NULL,"y"
1585,20250430,6865,329,1178,"1
2","115
35","150","0","2026-03-24 20:20:42.429",NULL,"y"
1586,20250426,6866,330,1179,"1
2","50
25","100","8","2026-03-24 20:20:42.429",NULL,"y"
1587,20250424,6867,331,1180,"1
2","45
45","90","8","2026-03-24 20:20:42.429",NULL,"y"
1588,20250424,6578,332,1181,"1","90","90","8","2026-03-24 20:20:42.429",NULL,"y"
1589,20250424,6868,333,1182,"1
2","25
35","60","8","2026-03-24 20:20:42.429",NULL,"y"
1590,20250423,6869,334,1183,"1
2
3","25
45
15","85","8","2026-03-24 20:20:42.429",NULL,"y"
1591,20250423,6691,335,1184,"1","92","92","8","2026-03-24 20:20:42.429",NULL,"y"
1592,20250422,6651,336,1185,"1","25","100","8","2026-03-24 20:20:42.429",NULL,"y"
1593,20250422,6870,337,1186,"1
2","45
115","160","0","2026-03-24 20:20:42.429",NULL,"y"
1594,20250421,6871,338,1187,"1
2","25
45","95","8","2026-03-24 20:20:42.429",NULL,"y"
1595,20250417,6671,339,1188,"1","86","86","8","2026-03-24 20:20:42.429",NULL,"y"
1596,20250417,6872,340,1189,"1
2","30
65","95","8","2026-03-24 20:20:42.429",NULL,"y"
1597,20250416,6873,341,1190,"1
2","25
129","154","0","2026-03-24 20:20:42.429",NULL,"y"
1598,20250416,6874,342,1191,"1
2
3","48
25
18","91","8","2026-03-24 20:20:42.429",NULL,"y"
1599,20250415,6538,343,1192,"1","65","65","8","2026-03-24 20:20:42.429",NULL,"y"
1600,20250412,6875,344,1193,"1
2","75
15","120","0","2026-03-24 20:20:42.429",NULL,"y"
1601,20250411,6876,345,1194,"1
2","25
50","100","8","2026-03-24 20:20:42.429",NULL,"y"
1602,20250411,6695,346,1195,"1","86","86","8","2026-03-24 20:20:42.429",NULL,"y"
1603,20250409,6876,347,1196,"1
2","25
50","100","8","2026-03-24 20:20:42.429",NULL,"y"
1604,20250409,6877,348,1197,"1
2
3
4","65
58
48
48","267","0","2026-03-24 20:20:42.429",NULL,"y"
1605,20250409,6829,349,1198,"1
2","50
50","100","8","2026-03-24 20:20:42.429",NULL,"y"
1606,20250408,6878,350,1199,"1
2","20
30","80","8","2026-03-24 20:20:42.429",NULL,"y"
1607,20250403,6605,351,1200,"1","50","50","8","2026-03-24 20:20:42.429",NULL,"y"
1608,20250402,6697,352,1201,"1","129","129","8","2026-03-24 20:20:42.429",NULL,"y"
1609,20250402,6879,353,1202,"1
2","45
50","95","8","2026-03-24 20:20:42.429",NULL,"y"
1610,20250331,6605,354,1203,"1","50","50","8","2026-03-24 20:20:42.429",NULL,"y"
1611,20250331,6605,355,1205,"1","50","50","8","2026-03-24 20:20:42.429",NULL,"y"
1612,20250330,6881,356,1206,"1
2
3","50
129
129","308","0","2026-03-24 20:20:42.429",NULL,"y"
1613,20250330,6876,357,1207,"1
2","25
50","100","8","2026-03-24 20:20:42.429",NULL,"y"
1614,20250330,6605,358,1208,"1","50","50","8","2026-03-24 20:20:42.429",NULL,"y"
1615,20250327,6882,359,1209,"1
2","86
15","101","8","2026-03-24 20:20:42.429",NULL,"y"
1616,20250327,6883,360,1210,"1
2
3
4
5
6
7","16.5
34
30
85
65
115
125","1505","0","2026-03-24 20:20:42.429",NULL,"y"
1617,20250320,6884,361,1211,"1
2","35
49.9","84,9","8","2026-03-24 20:20:42.429",NULL,"y"
1618,20250318,6642,362,1212,"1","129","129","8","2026-03-24 20:20:42.429",NULL,"y"
1619,20250318,6885,363,1213,"1
2
3","25
35
45","105","8","2026-03-24 20:20:42.429",NULL,"y"
1620,20250317,6693,364,1214,"1","129","129","8","2026-03-24 20:20:42.429",NULL,"y"
1621,20250307,6697,365,1215,"1","129","129","8","2026-03-24 20:20:42.429",NULL,"y"
1622,20250307,6886,366,1216,"1
2
3","120
15
15","150","8","2026-03-24 20:20:42.431",NULL,"y"
1623,20250306,6887,367,1217,"1
2","129
129","258","0","2026-03-24 20:20:42.431",NULL,"y"
1624,20250306,6642,368,1218,"1","129","258","0","2026-03-24 20:20:42.431",NULL,"y"
1625,20250306,6683,369,1219,"1","92","92","8","2026-03-24 20:20:42.431",NULL,"y"
1626,20250304,6697,370,1220,"1","129","129","8","2026-03-24 20:20:42.431",NULL,"y"
1627,20250302,6640,371,1221,"1","64","90","8","2026-03-24 20:20:42.431",NULL,"y"
1628,20250302,6703,372,1222,"1","86","172","0","2026-03-24 20:20:42.431",NULL,"y"
1629,20250302,6888,373,1223,"1
2","90
16.5","156","0","2026-03-24 20:20:42.431",NULL,"y"
1630,20250302,6889,374,1224,"1
2
3","35
45
50","130","8","2026-03-24 20:20:42.431",NULL,"y"
1631,20250301,6705,375,1225,"1","129","129","8","2026-03-24 20:20:42.431",NULL,"y"
1632,20250301,6705,376,1226,"1","129","258","0","2026-03-24 20:20:42.431",NULL,"y"
1633,20250301,6705,377,1227,"1","129","129","8","2026-03-24 20:20:42.431",NULL,"y"
1634,20250226,6890,378,1228,"1
2","50
35","85","8","2026-03-24 20:20:42.431",NULL,"y"
1635,20250226,6651,379,1229,"1","25","25","8","2026-03-24 20:20:42.431",NULL,"y"
1636,20250224,6683,380,1230,"1","92","92","8","2026-03-24 20:20:42.431",NULL,"y"
1637,20250223,6651,381,1231,"1","25","25","8","2026-03-24 20:20:42.431",NULL,"y"
1638,20250221,6662,382,1232,"1","92","92","8","2026-03-24 20:20:42.431",NULL,"y"
1639,20250219,6684,383,1234,"1","20","20","8","2026-03-24 20:20:42.431",NULL,"y"
1640,20250218,6892,384,1235,"1
2
3","34
40
34","108","8","2026-03-24 20:20:42.431",NULL,"y"
1641,20250215,6662,385,1236,"1","92","92","8","2026-03-24 20:20:42.431",NULL,"y"
1642,20250215,6893,386,1237,"1
2","50
50","100","8","2026-03-24 20:20:42.431",NULL,"y"
1643,20250214,6651,387,1238,"1","25","25","8","2026-03-24 20:20:42.431",NULL,"y"
1644,20250214,6651,388,1239,"1","25","25","8","2026-03-24 20:20:42.431",NULL,"y"
1645,20250214,6894,389,1240,"1
2
3
4","45
15
15
20","95","8","2026-03-24 20:20:42.431",NULL,"y"
1646,20250213,6650,390,1241,"1","25","25","8","2026-03-24 20:20:42.431",NULL,"y"
1647,20250213,6630,391,1242,"1","50","50","8","2026-03-24 20:20:42.431",NULL,"y"
1648,20250213,6650,392,1243,"1","25","25","8","2026-03-24 20:20:42.431",NULL,"y"
1649,20250213,6630,393,1244,"1","50","50","8","2026-03-24 20:20:42.431",NULL,"y"
1650,20250213,6630,394,1245,"1","50","50","8","2026-03-24 20:20:42.431",NULL,"y"
1651,20250213,6895,395,1246,"1
2","25
25","50","8","2026-03-24 20:20:42.431",NULL,"y"
1652,20250213,6651,396,1247,"1","25","50","8","2026-03-24 20:20:42.431",NULL,"y"
1653,20250213,6577,397,1248,"1","25","25","8","2026-03-24 20:20:42.431",NULL,"y"
1654,20250213,6577,398,1249,"1","25","25","8","2026-03-24 20:20:42.431",NULL,"y"
1655,20250213,6651,399,1250,"1","25","25","8","2026-03-24 20:20:42.431",NULL,"y"
1656,20250213,6651,400,1251,"1","25","25","8","2026-03-24 20:20:42.431",NULL,"y"
1657,20250213,6630,401,1252,"1","50","50","8","2026-03-24 20:20:42.431",NULL,"y"
1658,20250213,6651,402,1253,"1","25","25","8","2026-03-24 20:20:42.431",NULL,"y"
1659,20250213,6651,403,1254,"1","25","25","8","2026-03-24 20:20:42.431",NULL,"y"
1660,20250213,6630,404,1255,"1","50","50","8","2026-03-24 20:20:42.431",NULL,"y"
1661,20250213,6577,405,1256,"1","25","50","8","2026-03-24 20:20:42.431",NULL,"y"
1662,20250213,6896,406,1257,"1
2","85
30","115","8","2026-03-24 20:20:42.431",NULL,"y"
1663,20250213,6577,407,1258,"1","25","25","8","2026-03-24 20:20:42.431",NULL,"y"
1664,20250213,6630,408,1259,"1","50","50","8","2026-03-24 20:20:42.431",NULL,"y"
1665,20250213,6888,409,1260,"1
2","90
16.5","106,5","8","2026-03-24 20:20:42.431",NULL,"y"
1666,20250213,6651,410,1261,"1","25","25","8","2026-03-24 20:20:42.431",NULL,"y"
1667,20250213,6651,411,1262,"1","25","25","8","2026-03-24 20:20:42.431",NULL,"y"
1668,20250213,6650,412,1263,"1","25","25","8","2026-03-24 20:20:42.431",NULL,"y"
1669,20250213,6707,413,1264,"1","60","60","8","2026-03-24 20:20:42.431",NULL,"y"
1670,20250213,6651,414,1265,"1","25","25","8","2026-03-24 20:20:42.433",NULL,"y"
1671,20250212,6839,223,1266,"1
2","25
25","50","8","2026-03-24 20:20:42.433",NULL,"y"
1672,20250212,6651,415,1267,"1","25","25","8","2026-03-24 20:20:42.433",NULL,"y"
1673,20250212,6897,416,1268,"1
2
3","20
20
20","150","8","2026-03-24 20:20:42.433",NULL,"y"
1674,20250212,6630,417,1269,"1","50","50","8","2026-03-24 20:20:42.433",NULL,"y"
1675,20250212,6893,418,1270,"1
2","50
50","100","0","2026-03-24 20:20:42.433",NULL,"y"
1676,20250212,6898,419,1271,"1
2
3","45
25
25","95","8","2026-03-24 20:20:42.433",NULL,"y"
1677,20250212,6630,420,1272,"1","50","50","8","2026-03-24 20:20:42.433",NULL,"y"
1678,20250211,6651,421,1273,"1","25","25","8","2026-03-24 20:20:42.433",NULL,"y"
1679,20250211,6708,422,1274,"1","50","100","8","2026-03-24 20:20:42.433",NULL,"y"
1680,20250210,6639,423,1275,"1","90","90","8","2026-03-24 20:20:42.433",NULL,"y"
1681,20250210,6899,424,1276,"1
2","92
17","109","8","2026-03-24 20:20:42.433",NULL,"y"
1682,20250208,6900,425,1277,"1
2
3","45
34
20","99","8","2026-03-24 20:20:42.433",NULL,"y"
1683,20250206,6837,426,1278,"1
2","50
45","95","8","2026-03-24 20:20:42.433",NULL,"y"
1684,20250206,6901,427,1279,"1
2","70
35","105","8","2026-03-24 20:20:42.433",NULL,"y"
1685,20250205,6902,383,1280,"1
2
3
4","20
20
17
15","72","8","2026-03-24 20:20:42.433",NULL,"y"
1686,20250204,6587,428,1281,"1","30","30","8","2026-03-24 20:20:42.433",NULL,"y"
1687,20250203,6903,429,1282,"1
2
3","20
34
45","99","8","2026-03-24 20:20:42.433",NULL,"y"
1688,20250129,6904,430,1283,"1
2","45
45","90","7","2026-03-24 20:20:42.433",NULL,"y"
1689,20250129,6905,431,1284,"1
2","70
20","90","7","2026-03-24 20:20:42.433",NULL,"y"
1690,20250128,6906,432,1285,"1
2","34
45","79","7","2026-03-24 20:20:42.433",NULL,"y"
1691,20250125,6907,433,1286,"1
2
3","20
20
45","105","7","2026-03-24 20:20:42.433",NULL,"y"
1692,20250124,6639,434,1287,"1","90","90","7","2026-03-24 20:20:42.433",NULL,"y"
1693,20250124,6643,361,1288,"1","50","100","7","2026-03-24 20:20:42.433",NULL,"y"
1694,20250120,6639,435,1289,"1","90","90","7","2026-03-24 20:20:42.433",NULL,"y"
1695,20250120,6908,436,1290,"1
2
3
4","35
15
20
15","100","7","2026-03-24 20:20:42.433",NULL,"y"
1696,20250118,6616,437,1291,"1","46","46","7","2026-03-24 20:20:42.433",NULL,"y"
1697,20250114,6587,438,1292,"1","30","30","7","2026-03-24 20:20:42.433",NULL,"y"
1698,20250114,6587,439,1293,"1","30","30","7","2026-03-24 20:20:42.433",NULL,"y"
1699,20250111,6586,440,1294,"1","48","48","7","2026-03-24 20:20:42.433",NULL,"y"
1700,20250106,6702,441,1295,"1","120","120","7","2026-03-24 20:20:42.433",NULL,"y"
1701,20250103,6539,442,1296,"1","58","58","7","2026-03-24 20:20:42.433",NULL,"y"
1702,20241227,6587,443,1297,"1","30","30","7","2026-03-24 20:20:42.433",NULL,"y"
1703,20241225,6587,444,1298,"1","30","30","7","2026-03-24 20:20:42.433",NULL,"y"
1704,20241224,6712,445,1299,"1","20","60","7","2026-03-24 20:20:42.433",NULL,"y"
1705,20241224,6909,446,1300,"1
2","58
46","104","7","2026-03-24 20:20:42.433",NULL,"y"
1706,20241223,6587,447,1301,"1","30","30","7","2026-03-24 20:20:42.433",NULL,"y"
1707,20241210,6713,448,1302,"1","28","28","7","2026-03-24 20:20:42.433",NULL,"y"
1708,20241125,6644,449,1303,"1","70","70","7","2026-03-24 20:20:42.433",NULL,"y"
1709,20241123,6587,450,1304,"1","30","30","7","2026-03-24 20:20:42.433",NULL,"y"
1710,20241107,6714,451,1305,"1","15","45","7","2026-03-24 20:20:42.433",NULL,"y"
1711,20241107,6644,452,1306,"1","70","70","7","2026-03-24 20:20:42.435",NULL,"y"
1712,20241002,6910,453,1307,"1
2","40
30","110","7","2026-03-24 20:20:42.435",NULL,"y"
1713,20240926,6586,454,1308,"1","48","48","7","2026-03-24 20:20:42.435",NULL,"y"
1714,20240906,6717,455,1309,"1","180","180","7","2026-03-24 20:20:42.435",NULL,"y"
1715,20240827,6718,456,1310,"1","55","55","7","2026-03-24 20:20:42.435",NULL,"y"
1716,20240827,6587,457,1311,"1","30","30","7","2026-03-24 20:20:42.435",NULL,"y"
1717,20240817,6538,458,1312,"1","65","65","7","2026-03-24 20:20:42.435",NULL,"y"
1718,20240805,6539,459,1313,"1","58","58","7","2026-03-24 20:20:42.435",NULL,"y"
1719,20240730,6816,460,1314,"1
2","30
45","75","7","2026-03-24 20:20:42.435",NULL,"y"
1720,20240721,6816,461,1315,"1
2","30
45","75","7","2026-03-24 20:20:42.435",NULL,"y"
1721,20240704,6719,462,1316,"1","14","14","7","2026-03-24 20:20:42.435",NULL,"y"
1722,20240630,6911,463,1317,"1
2
3
4","46
65
30
28","169","7","2026-03-24 20:20:42.435",NULL,"y"
1723,20240611,6587,464,1318,"1","30","30","7","2026-03-24 20:20:42.435",NULL,"y"
1724,20240610,6587,465,1319,"1","30","30","7","2026-03-24 20:20:42.435",NULL,"y"
1725,20240527,6912,466,1320,"1
2
3","15
15
15","45","7","2026-03-24 20:20:42.435",NULL,"y"
1726,20240507,6587,467,1321,"1","30","30","7","2026-03-24 20:20:42.435",NULL,"y"
1727,20240328,6587,468,1322,"1","30","30","7","2026-03-24 20:20:42.435",NULL,"y"
1728,20240324,6913,469,1323,"1
2","17
12","29","7","2026-03-24 20:20:42.435",NULL,"y"
1729,20240318,6725,470,1324,"1","30","30","7","2026-03-24 20:20:42.435",NULL,"y"
1730,20240313,6723,471,1325,"1","17","34","7","2026-03-24 20:20:42.435",NULL,"y"
1731,20240220,6914,47,942,"1
2
3","6
6
6","18","7","2026-03-24 20:20:42.435",NULL,"y"
1732,20231230,6587,162,1002,"1","30","30","0","2026-03-24 20:20:42.435",NULL,"y"
1733,20231206,6591,67,945,"1","19","19","0","2026-03-24 20:20:42.435",NULL,"y"
1734,-1,6503,1,72,"850.0","66.5","20715.926","0","2026-03-24 20:20:42.516",NULL,"y"
1735,-1,6536,1,73,"850.0","66.5","13810.95","0","2026-03-24 20:20:42.516",NULL,"y"
1736,-1,6536,1,74,"850.0","66.5","34525.875","0","2026-03-24 20:20:42.516",NULL,"y"
1737,-1,6536,32,75,"33.0","66.5","2612.455","0","2026-03-24 20:20:42.516",NULL,"y"
1738,-1,6504,33,76,"5.0","220.0","3738.5","0","2026-03-24 20:20:42.516",NULL,"y"
1739,-1,6505,33,76,"15.0","170.0","3738.5","0","2026-03-24 20:20:42.518",NULL,"y"
1740,-1,6506,33,76,"20.0","170.0","3738.5","0","2026-03-24 20:20:42.518",NULL,"y"
1741,-1,6507,33,76,"1.0","425.0","3738.5","0","2026-03-24 20:20:42.518",NULL,"y"
1742,-1,6537,33,77,"20.0","15.0","301.0","0","2026-03-24 20:20:42.518",NULL,"y"
1743,-1,6504,33,78,"5.0","220.0","3738.5","0","2026-03-24 20:20:42.518",NULL,"y"
1744,-1,6505,33,78,"15.0","170.0","3738.5","0","2026-03-24 20:20:42.518",NULL,"y"
1745,-1,6506,33,78,"20.0","170.0","3738.5","0","2026-03-24 20:20:42.518",NULL,"y"
1746,-1,6507,33,78,"1.0","425.0","3738.5","0","2026-03-24 20:20:42.518",NULL,"y"
1747,-1,6538,38,79,"1.0","54.62","267.965","0","2026-03-24 20:20:42.518",NULL,"y"
1748,-1,6539,38,79,"1.0","48.73","267.965","0","2026-03-24 20:20:42.518",NULL,"y"
1749,-1,6540,38,79,"2.0","40.33","267.965","0","2026-03-24 20:20:42.521",NULL,"y"
1750,-1,6541,38,79,"1.0","40.33","267.965","0","2026-03-24 20:20:42.521",NULL,"y"
1751,-1,6542,34,80,"500.0","100.0","59501.0","0","2026-03-24 20:20:42.521",NULL,"y"
1752,-1,6543,28,81,"1500.0","1.19","2125.15","0","2026-03-24 20:20:42.521",NULL,"y"
1753,-1,6498,39,82,"20.0","36.0","2047.8","0","2026-03-24 20:20:42.521",NULL,"y"
1754,-1,6499,39,82,"20.0","50.0","2047.8","0","2026-03-24 20:20:42.521",NULL,"y"
1755,-1,6544,40,83,"3.0","32.0","667.4","0","2026-03-24 20:20:42.521",NULL,"y"
1756,-1,6545,40,83,"4.0","32.0","667.4","0","2026-03-24 20:20:42.521",NULL,"y"
1757,-1,6546,40,83,"3.0","32.0","667.4","0","2026-03-24 20:20:42.521",NULL,"y"
1758,-1,6547,40,83,"5.0","32.0","667.4","0","2026-03-24 20:20:42.521",NULL,"y"
1759,-1,6548,40,84,"1.0","168.0","695.96","0","2026-03-24 20:20:42.521",NULL,"y"
1760,-1,6549,40,84,"1.0","96.0","695.96","0","2026-03-24 20:20:42.521",NULL,"y"
1761,-1,6550,40,84,"1.0","128.0","695.96","0","2026-03-24 20:20:42.521",NULL,"y"
1762,-1,6551,40,84,"1.0","160.0","695.96","0","2026-03-24 20:20:42.521",NULL,"y"
1763,-1,6552,40,85,"4.0","32.0","648.36","0","2026-03-24 20:20:42.521",NULL,"y"
1764,-1,6553,40,85,"5.0","32.0","648.36","0","2026-03-24 20:20:42.521",NULL,"y"
1765,-1,6552,40,85,"4.0","32.0","648.36","0","2026-03-24 20:20:42.521",NULL,"y"
1766,-1,6552,40,85,"4.0","32.0","648.36","0","2026-03-24 20:20:42.521",NULL,"y"
1767,-1,6554,40,86,"7.0","32.0","419.88","0","2026-03-24 20:20:42.521",NULL,"y"
1768,-1,6555,40,86,"4.0","32.0","419.88","0","2026-03-24 20:20:42.521",NULL,"y"
1769,-1,6552,40,87,"4.0","32.0","496.04","0","2026-03-24 20:20:42.521",NULL,"y"
1770,-1,6553,40,87,"5.0","32.0","496.04","0","2026-03-24 20:20:42.521",NULL,"y"
1771,-1,6552,40,87,"4.0","32.0","496.04","0","2026-03-24 20:20:42.521",NULL,"y"
1772,-1,6552,40,88,"4.0","32.0","628.13","0","2026-03-24 20:20:42.521",NULL,"y"
1773,-1,6552,40,88,"4.0","32.0","628.13","0","2026-03-24 20:20:42.521",NULL,"y"
1774,-1,6552,40,88,"4.0","32.0","628.13","0","2026-03-24 20:20:42.521",NULL,"y"
1775,-1,6552,40,88,"4.0","32.0","628.13","0","2026-03-24 20:20:42.521",NULL,"y"
1776,-1,6556,40,88,"1.0","15.0","628.13","0","2026-03-24 20:20:42.521",NULL,"y"
1777,-1,6557,40,79,"4.0","32.0","419.88","0","2026-03-24 20:20:42.521",NULL,"y"
1778,-1,6558,40,79,"3.0","32.0","419.88","0","2026-03-24 20:20:42.521",NULL,"y"
1779,-1,6559,40,89,"3.0","32.0","686.44","0","2026-03-24 20:20:42.521",NULL,"y"
1780,-1,6559,40,89,"3.0","32.0","686.44","0","2026-03-24 20:20:42.521",NULL,"y"
1781,-1,6560,40,90,"1.0","140.0","329.44","0","2026-03-24 20:20:42.521",NULL,"y"
1782,-1,6559,40,90,"3.0","32.0","329.44","0","2026-03-24 20:20:42.521",NULL,"y"
1783,-1,6561,40,90,"1.0","40.0","329.44","0","2026-03-24 20:20:42.521",NULL,"y"
1784,-1,6559,40,91,"3.0","32.0","457.96","0","2026-03-24 20:20:42.521",NULL,"y"
1785,-1,6562,40,91,"2.0","32.0","457.96","0","2026-03-24 20:20:42.521",NULL,"y"
